timestamp_real,timestamp_sim,vehicle_jid,algorithm,num_orders,computation_time_ms,route_length,total_distance,total_fuel,route_nodes
2025-11-19 23:45:45.636,,vehiclee2@localhost,astar,12,3.549,25,154.02,0,"[25, 17, 24, 17, 25, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25]"
2025-11-19 23:45:45.638,,order_101000037,astar,1,1.02,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:45:45.665,,vehiclee3@localhost,astar,1,1.018,3,11.787,0,"[25, 17, 24]"
2025-11-19 23:45:46.577,,vehiclee3@localhost,astar,33,9.194,67,224.73,0,"[17, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 17, 25, 25, 17, 25]"
2025-11-19 23:45:48.534,,order_202000013,astar,1,1.533,2,7.049,0.162,"[Node(16), Node(17)]"
2025-11-19 23:45:48.537,,vehiclee1@localhost,astar,2,2.545,5,23.684,0,"[24, 17, 24, 16, 17]"
2025-11-19 23:45:48.539,,order_202000013,astar,1,1.05,2,4.985,0.162,"[Node(16), Node(17)]"
2025-11-19 23:45:48.546,,vehiclee2@localhost,astar,12,5.596,25,152.156,0,"[25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 16, 17]"
2025-11-19 23:45:48.548,,order_202000013,astar,1,1.018,2,4.985,0.162,"[Node(16), Node(17)]"
2025-11-19 23:45:48.552,,vehiclee3@localhost,astar,2,3.044,5,23.026,0,"[25, 17, 24, 16, 17]"
2025-11-19 23:45:50.605,,order_102000051,astar,1,1.017,5,8.954,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:45:50.608,,vehiclee1@localhost,astar,2,3.061,5,26.06,0,"[24, 17, 25, 17, 24]"
2025-11-19 23:45:50.610,,order_102000051,astar,1,1.014,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:45:50.614,,vehiclee2@localhost,astar,12,3.555,25,154.532,0,"[25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24]"
2025-11-19 23:45:50.617,,order_102000051,astar,1,1.018,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:45:50.620,,vehiclee3@localhost,astar,2,2.567,5,26.06,0,"[25, 17, 24, 17, 25]"
2025-11-19 23:45:50.622,,order_101000038,astar,1,1.017,4,7.126,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:45:50.624,,vehiclee1@localhost,astar,2,2.049,5,24.89,0,"[24, 17, 24, 17, 24]"
2025-11-19 23:45:50.627,,order_101000038,astar,1,1.528,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:45:50.631,,vehiclee2@localhost,astar,12,3.559,25,153.362,0,"[25, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24]"
2025-11-19 23:45:50.633,,order_101000038,astar,1,1.56,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:45:50.635,,vehiclee3@localhost,astar,2,2.045,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:45:55.594,,order_102000052,astar,1,1.021,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:45:55.601,,vehiclee1@localhost,astar,2,2.585,5,26.718,0,"[24, 17, 24, 17, 25]"
2025-11-19 23:45:55.603,,order_102000052,astar,1,1.027,5,9.797,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:45:55.608,,vehiclee2@localhost,astar,14,4.087,29,181.25,0,"[25, 17, 25, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25]"
2025-11-19 23:45:55.610,,order_102000052,astar,1,1.017,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:45:55.613,,vehiclee3@localhost,astar,2,2.555,5,26.06,0,"[25, 17, 24, 17, 25]"
2025-11-19 23:46:00.594,,order_102000053,astar,1,1.015,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:00.602,,vehiclee1@localhost,astar,3,3.062,7,40.333,0,"[24, 17, 25, 17, 24, 17, 25]"
2025-11-19 23:46:00.604,,order_102000053,astar,1,1.014,5,9.797,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:00.608,,vehiclee2@localhost,astar,14,3.593,29,181.25,0,"[25, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25]"
2025-11-19 23:46:00.611,,order_102000053,astar,1,1.522,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:00.613,,vehiclee3@localhost,astar,2,2.548,5,26.06,0,"[25, 17, 24, 17, 25]"
2025-11-19 23:46:00.616,,order_101000039,astar,1,1.016,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:00.621,,vehiclee1@localhost,astar,3,3.056,7,38.505,0,"[24, 17, 24, 17, 25, 17, 24]"
2025-11-19 23:46:00.623,,order_101000039,astar,1,1.054,4,7.969,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:00.628,,vehiclee2@localhost,astar,14,4.58,29,179.422,0,"[25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24]"
2025-11-19 23:46:00.630,,order_101000039,astar,1,1.015,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:00.632,,vehiclee3@localhost,astar,2,2.037,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:46:03.542,,order_202000014,astar,1,1.014,2,5.734,0.162,"[Node(16), Node(17)]"
2025-11-19 23:46:03.547,,vehiclee1@localhost,astar,3,5.111,7,37.299,0,"[24, 17, 25, 17, 24, 16, 17]"
2025-11-19 23:46:03.550,,order_202000014,astar,1,1.53,2,8.743,0.162,"[Node(16), Node(17)]"
2025-11-19 23:46:03.556,,vehiclee2@localhost,astar,16,6.106,33,204.276,0,"[25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 25, 17, 24, 17, 25, 17, 25, 17, 24, 17, 25, 17, 25, 17, 24, 17, 24, 16, 17]"
2025-11-19 23:46:03.558,,order_202000014,astar,1,1.021,2,4.985,0.162,"[Node(16), Node(17)]"
2025-11-19 23:46:03.562,,vehiclee3@localhost,astar,2,3.599,5,23.026,0,"[25, 17, 24, 16, 17]"
2025-11-19 23:46:10.598,,order_101000040,astar,1,1.02,4,7.969,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:10.602,,order_101000040,astar,1,1.519,4,10.974,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:10.607,,vehiclee2@localhost,astar,16,4.584,33,205.482,0,"[25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24]"
2025-11-19 23:46:10.609,,order_101000040,astar,1,1.523,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:10.612,,vehiclee3@localhost,astar,2,2.572,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:46:10.614,,order_102000054,astar,1,1.53,5,9.797,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:10.618,,vehiclee1@localhost,astar,3,2.559,7,40.333,0,"[24, 17, 24, 17, 25, 17, 25]"
2025-11-19 23:46:10.621,,order_102000054,astar,1,1.014,5,12.802,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:10.625,,vehiclee2@localhost,astar,16,3.567,33,207.31,0,"[25, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 25]"
2025-11-19 23:46:10.628,,order_102000054,astar,1,1.022,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:10.631,,vehiclee3@localhost,astar,2,3.045,5,26.06,0,"[25, 17, 24, 17, 25]"
2025-11-19 23:46:11.606,,vehiclee1@localhost,astar,25,7.121,51,20.414,0,"[22, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 17, 17, 17, 24, 24, 24, 24]"
2025-11-19 23:46:11.684,,vehiclee2@localhost,astar,15,3.57,31,193.695,0,"[25, 17, 24, 17, 25, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 25, 17, 25]"
2025-11-19 23:46:20.597,,order_101000041,astar,1,1.021,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:20.601,,vehiclee1@localhost,astar,4,3.06,9,52.778,0,"[24, 17, 24, 17, 24, 17, 25, 17, 25]"
2025-11-19 23:46:20.604,,order_101000041,astar,1,2.04,4,11.787,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:20.609,,order_101000041,astar,1,1.019,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:20.611,,vehiclee3@localhost,astar,2,2.039,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:46:21.608,,vehiclee2@localhost,astar,16,4.581,33,205.482,0,"[25, 17, 25, 17, 25, 17, 25, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24]"
2025-11-19 23:46:23.551,,order_202000015,astar,1,1.013,2,4.985,0.162,"[Node(16), Node(17)]"
2025-11-19 23:46:23.557,,vehiclee1@localhost,astar,4,4.595,9,52.043,0,"[24, 17, 25, 17, 24, 17, 25, 16, 17]"
2025-11-19 23:46:23.559,,order_202000015,astar,1,1.545,2,7.049,0.162,"[Node(16), Node(17)]"
2025-11-19 23:46:23.560,,vehiclee2@localhost,astar,1,1.018,3,11.239,0,"[24, 16, 17]"
2025-11-19 23:46:23.562,,order_202000015,astar,1,1.015,2,4.985,0.162,"[Node(16), Node(17)]"
2025-11-19 23:46:23.566,,vehiclee3@localhost,astar,2,3.06,5,23.026,0,"[25, 17, 24, 16, 17]"
2025-11-19 23:46:25.585,,order_102000055,astar,1,1.019,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:25.602,,vehiclee1@localhost,astar,4,3.047,9,53.948,0,"[24, 17, 24, 17, 25, 17, 25, 17, 25]"
2025-11-19 23:46:25.604,,order_102000055,astar,1,1.018,5,8.954,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:25.608,,order_102000055,astar,1,1.015,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:25.610,,vehiclee3@localhost,astar,2,2.546,5,25.402,0,"[25, 17, 25, 17, 24]"
2025-11-19 23:46:26.581,,vehiclee2@localhost,astar,17,5.107,35,215.094,0,"[18, 17, 25, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 24, 17, 25]"
2025-11-19 23:46:30.607,,order_101000042,astar,1,1.017,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:30.623,,order_101000042,astar,1,1.533,4,7.126,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:30.631,,order_101000042,astar,1,1.527,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:30.633,,vehiclee3@localhost,astar,2,2.047,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:46:30.636,,order_102000056,astar,1,1.041,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:30.653,,vehiclee1@localhost,astar,4,3.075,9,53.948,0,"[24, 17, 25, 17, 24, 17, 25, 17, 25]"
2025-11-19 23:46:30.655,,order_102000056,astar,1,1.017,5,8.954,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:30.659,,order_102000056,astar,1,1.522,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:30.662,,vehiclee3@localhost,astar,2,2.539,5,26.06,0,"[25, 17, 24, 17, 25]"
2025-11-19 23:46:31.612,,vehiclee2@localhost,astar,18,5.097,37,228.709,0,"[18, 17, 24, 17, 25, 17, 25, 17, 24, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 25, 17, 25]"
2025-11-19 23:46:31.619,,vehiclee1@localhost,astar,26,6.619,53,17.507,0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 17, 17, 17, 17, 17, 24, 24, 24, 24, 24]"
2025-11-19 23:46:40.598,,order_102000057,astar,1,1.011,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:40.601,,vehiclee1@localhost,astar,4,3.054,9,53.948,0,"[24, 17, 25, 17, 25, 17, 24, 17, 25]"
2025-11-19 23:46:40.604,,order_102000057,astar,1,1.548,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:40.607,,order_102000057,astar,1,1.018,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:40.610,,vehiclee3@localhost,astar,2,2.042,5,25.402,0,"[25, 17, 25, 17, 24]"
2025-11-19 23:46:41.611,,vehiclee2@localhost,astar,19,4.592,39,239.602,0,"[17, 17, 25, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 25, 17, 24, 17, 25, 17, 25, 17, 24, 17, 25, 17, 24, 17, 24]"
2025-11-19 23:46:45.598,,order_102000058,astar,1,1.519,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:45.601,,vehiclee1@localhost,astar,4,3.046,9,53.948,0,"[24, 17, 24, 17, 25, 17, 25, 17, 25]"
2025-11-19 23:46:45.603,,order_102000058,astar,1,1.018,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:45.607,,order_102000058,astar,1,1.019,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:45.610,,vehiclee3@localhost,astar,2,2.536,5,25.402,0,"[25, 17, 25, 17, 24]"
2025-11-19 23:46:45.612,,order_101000043,astar,1,1.044,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:45.615,,vehiclee1@localhost,astar,4,2.553,9,52.12,0,"[24, 17, 24, 17, 25, 17, 25, 17, 24]"
2025-11-19 23:46:45.617,,order_101000043,astar,1,1.018,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:45.622,,order_101000043,astar,1,1.018,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:45.624,,vehiclee3@localhost,astar,2,2.034,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:46:46.608,,vehiclee2@localhost,astar,20,4.596,41,252.047,0,"[17, 17, 24, 17, 25, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24]"
2025-11-19 23:46:46.615,,vehiclee2@localhost,astar,21,6.094,43,266.32,0,"[17, 17, 25, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 25, 17, 25, 17, 24, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 25]"
2025-11-19 23:46:50.586,,order_101000044,astar,1,1.021,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:50.590,,vehiclee1@localhost,astar,4,3.046,9,52.778,0,"[24, 17, 24, 17, 25, 17, 24, 17, 25]"
2025-11-19 23:46:50.593,,order_101000044,astar,1,1.561,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:50.601,,order_101000044,astar,1,1.523,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:50.604,,vehiclee3@localhost,astar,2,2.552,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:46:51.585,,vehiclee2@localhost,astar,22,5.594,45,278.107,0,"[17, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24]"
2025-11-19 23:46:55.606,,order_102000059,astar,1,1.019,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:55.609,,vehiclee1@localhost,astar,4,3.057,9,53.948,0,"[24, 17, 25, 17, 25, 17, 24, 17, 25]"
2025-11-19 23:46:55.612,,order_102000059,astar,1,1.02,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:55.615,,order_102000059,astar,1,1.021,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:46:55.618,,vehiclee3@localhost,astar,2,2.544,5,26.06,0,"[25, 17, 24, 17, 25]"
2025-11-19 23:46:55.621,,order_101000045,astar,1,1.013,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:55.624,,vehiclee1@localhost,astar,4,3.057,9,52.12,0,"[24, 17, 24, 17, 25, 17, 25, 17, 24]"
2025-11-19 23:46:55.626,,order_101000045,astar,1,1.015,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:55.631,,order_101000045,astar,1,1.018,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:46:55.634,,vehiclee3@localhost,astar,2,2.55,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:46:56.613,,vehiclee2@localhost,astar,23,5.089,47,292.38,0,"[17, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 25, 17, 24, 17, 25]"
2025-11-19 23:46:56.621,,vehiclee2@localhost,astar,24,6.098,49,304.167,0,"[17, 17, 25, 17, 25, 17, 24, 17, 25, 17, 24, 17, 24, 17, 25, 17, 24, 17, 25, 17, 25, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 24, 17, 24, 17, 25, 17, 24]"
2025-11-19 23:47:05.591,,order_101000046,astar,1,1.019,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:47:05.595,,vehiclee1@localhost,astar,4,3.059,9,52.778,0,"[24, 17, 25, 17, 24, 17, 24, 17, 25]"
2025-11-19 23:47:05.597,,order_101000046,astar,1,1.036,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:47:05.602,,order_101000046,astar,1,1.025,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:47:05.605,,vehiclee3@localhost,astar,2,2.048,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:47:06.578,,vehiclee2@localhost,astar,25,6.1,51,316.612,0,"[17, 17, 25, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 24, 17, 25, 17, 25, 17, 24, 17, 24, 17, 25, 17, 25, 17, 25, 17, 24, 17, 25, 17, 25, 17, 24, 17, 24]"
2025-11-19 23:47:10.601,,order_101000047,astar,1,1.019,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:47:10.604,,vehiclee1@localhost,astar,4,3.056,9,52.12,0,"[24, 17, 24, 17, 25, 17, 25, 17, 24]"
2025-11-19 23:47:10.606,,order_101000047,astar,1,1.017,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:47:10.611,,order_101000047,astar,1,1.014,4,5.062,0.457,"[Node(17), Node(22), Node(23), Node(24)]"
2025-11-19 23:47:10.613,,vehiclee3@localhost,astar,2,2.034,5,24.232,0,"[25, 17, 24, 17, 24]"
2025-11-19 23:47:10.615,,order_102000060,astar,1,1.015,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:47:10.618,,vehiclee1@localhost,astar,4,3.05,9,53.948,0,"[24, 17, 24, 17, 25, 17, 25, 17, 25]"
2025-11-19 23:47:10.620,,order_102000060,astar,1,1.013,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:47:10.624,,order_102000060,astar,1,1.023,5,6.89,0.565,"[Node(17), Node(22), Node(23), Node(24), Node(25)]"
2025-11-19 23:47:10.627,,vehiclee3@localhost,astar,2,3.068,5,26.06,0,"[25, 17, 24, 17, 25]"
